Plot Title: PigeonPt_1.11.20_COHEN LAB,,,
#,"Date Time, GMT-08:00","Temp, °F (LGR S/N: 20572409, SEN S/N: 20572409)",End Of File (LGR S/N: 20572409)
6113,2/2/2021 22:10,53.1,
6114,2/2/2021 22:15,52.925,
6115,2/2/2021 22:20,52.925,
6116,2/2/2021 22:25,53.1,
6117,2/2/2021 22:30,52.925,
6118,2/2/2021 22:35,52.925,
6119,2/2/2021 22:40,52.925,
6120,2/2/2021 22:45,52.925,
6121,2/2/2021 22:50,52.925,
6122,2/2/2021 22:55,52.925,
6123,2/2/2021 23:00,52.925,
6124,2/2/2021 23:05,52.925,
6125,2/2/2021 23:10,52.925,
6126,2/2/2021 23:15,52.925,
6127,2/2/2021 23:20,52.925,
6128,2/2/2021 23:25,52.925,
6129,2/2/2021 23:30,52.925,
6130,2/2/2021 23:35,52.925,
6131,2/2/2021 23:40,52.925,
6132,2/2/2021 23:45,52.925,
6133,2/2/2021 23:50,52.925,
6134,2/2/2021 23:55,52.925,
6135,2/3/2021 0:00,52.925,
6136,2/3/2021 0:05,52.925,
6137,2/3/2021 0:10,52.925,
6138,2/3/2021 0:15,52.925,
6139,2/3/2021 0:20,52.925,
6140,2/3/2021 0:25,52.925,
6141,2/3/2021 0:30,52.925,
6142,2/3/2021 0:35,52.925,
6143,2/3/2021 0:40,52.925,
6144,2/3/2021 0:45,52.925,
6145,2/3/2021 0:50,52.925,
6146,2/3/2021 0:55,52.925,
6147,2/3/2021 1:00,52.925,
6148,2/3/2021 1:05,52.925,
6149,2/3/2021 1:10,52.925,
6150,2/3/2021 1:15,52.925,
6151,2/3/2021 1:20,52.925,
6152,2/3/2021 1:25,52.925,
6153,2/3/2021 1:30,52.925,
6154,2/3/2021 1:35,52.925,
6155,2/3/2021 1:40,52.75,
6156,2/3/2021 1:45,52.75,
6157,2/3/2021 1:50,52.75,
6158,2/3/2021 1:55,52.75,
6159,2/3/2021 2:00,52.75,
6160,2/3/2021 2:05,52.75,
6161,2/3/2021 2:10,52.75,
6162,2/3/2021 2:15,52.75,
6163,2/3/2021 2:20,52.75,
6164,2/3/2021 2:25,52.75,
6165,2/3/2021 2:30,52.75,
6166,2/3/2021 2:35,52.75,
6167,2/3/2021 2:40,52.75,
6168,2/3/2021 2:45,52.75,
6169,2/3/2021 2:50,52.75,
6170,2/3/2021 2:55,52.75,
6171,2/3/2021 3:00,52.75,
6172,2/3/2021 3:05,52.75,
6173,2/3/2021 3:10,52.75,
6174,2/3/2021 3:15,52.75,
6175,2/3/2021 3:20,52.75,
6176,2/3/2021 3:25,52.75,
6177,2/3/2021 3:30,52.75,
6178,2/3/2021 3:35,52.75,
6179,2/3/2021 3:40,52.75,
6180,2/3/2021 3:45,52.75,
6181,2/3/2021 3:50,52.75,
6182,2/3/2021 3:55,52.75,
6183,2/3/2021 4:00,52.75,
6184,2/3/2021 4:05,52.75,
6185,2/3/2021 4:10,52.75,
6186,2/3/2021 4:15,52.75,
6187,2/3/2021 4:20,52.75,
6188,2/3/2021 4:25,52.75,
6189,2/3/2021 4:30,52.75,
6190,2/3/2021 4:35,52.75,
6191,2/3/2021 4:40,52.75,
6192,2/3/2021 4:45,52.75,
6193,2/3/2021 4:50,52.576,
6194,2/3/2021 4:55,52.576,
6195,2/3/2021 5:00,52.576,
6196,2/3/2021 5:05,52.576,
6197,2/3/2021 5:10,52.75,
6198,2/3/2021 5:15,52.576,
6199,2/3/2021 5:20,52.576,
6200,2/3/2021 5:25,52.576,
6201,2/3/2021 5:30,52.576,
6202,2/3/2021 5:35,52.576,
6203,2/3/2021 5:40,52.576,
6204,2/3/2021 5:45,52.576,
6205,2/3/2021 5:50,52.576,
6206,2/3/2021 5:55,52.576,
6207,2/3/2021 6:00,52.576,
6208,2/3/2021 6:05,52.576,
6209,2/3/2021 6:10,52.576,
6210,2/3/2021 6:15,52.576,
6211,2/3/2021 6:20,52.576,
6212,2/3/2021 6:25,52.576,
6213,2/3/2021 6:30,52.576,
6214,2/3/2021 6:35,52.576,
6215,2/3/2021 6:40,52.576,
6216,2/3/2021 6:45,52.576,
6217,2/3/2021 6:50,52.576,
6218,2/3/2021 6:55,52.576,
6219,2/3/2021 7:00,52.576,
6220,2/3/2021 7:05,52.576,
6221,2/3/2021 7:10,52.576,
6222,2/3/2021 7:15,52.576,
6223,2/3/2021 7:20,52.401,
6224,2/3/2021 7:25,52.401,
6225,2/3/2021 7:30,52.401,
6226,2/3/2021 7:35,52.401,
6227,2/3/2021 7:40,52.576,
6228,2/3/2021 7:45,52.576,
6229,2/3/2021 7:50,52.401,
6230,2/3/2021 7:55,52.576,
6231,2/3/2021 8:00,52.576,
6232,2/3/2021 8:05,52.576,
6233,2/3/2021 8:10,52.75,
6234,2/3/2021 8:15,52.576,
6235,2/3/2021 8:20,52.576,
6236,2/3/2021 8:25,52.576,
6237,2/3/2021 8:30,52.75,
6238,2/3/2021 8:35,52.75,
6239,2/3/2021 8:40,52.75,
6240,2/3/2021 8:45,52.75,
6241,2/3/2021 8:50,52.925,
6242,2/3/2021 8:55,52.925,
6243,2/3/2021 9:00,52.925,
6244,2/3/2021 9:05,52.925,
6245,2/3/2021 9:10,53.1,
6246,2/3/2021 9:15,53.1,
6247,2/3/2021 9:20,53.1,
6248,2/3/2021 9:25,53.274,
6249,2/3/2021 9:30,53.274,
6250,2/3/2021 9:35,53.449,
6251,2/3/2021 9:40,53.449,
6252,2/3/2021 9:45,53.449,
6253,2/3/2021 9:50,53.623,
6254,2/3/2021 9:55,53.623,
6255,2/3/2021 10:00,53.798,
6256,2/3/2021 10:05,53.623,
6257,2/3/2021 10:10,53.798,
6258,2/3/2021 10:15,53.973,
6259,2/3/2021 10:20,53.973,
6260,2/3/2021 10:25,53.973,
6261,2/3/2021 10:30,53.973,
6262,2/3/2021 10:35,53.798,
6263,2/3/2021 10:40,53.973,
6264,2/3/2021 10:45,53.798,
6265,2/3/2021 10:50,53.973,
6266,2/3/2021 10:55,54.147,
6267,2/3/2021 11:00,53.623,
6268,2/3/2021 11:05,53.274,
6269,2/3/2021 11:10,53.1,
6270,2/3/2021 11:15,53.1,
6271,2/3/2021 11:20,53.1,
6272,2/3/2021 11:25,53.1,
6273,2/3/2021 11:30,53.1,
6274,2/3/2021 11:35,53.274,
6275,2/3/2021 11:40,53.274,
6276,2/3/2021 11:45,53.274,
6277,2/3/2021 11:50,53.274,
6278,2/3/2021 11:55,53.274,
6279,2/3/2021 12:00,53.274,
6280,2/3/2021 12:05,53.274,
6281,2/3/2021 12:10,53.274,
6282,2/3/2021 12:15,53.274,
6283,2/3/2021 12:20,53.449,
6284,2/3/2021 12:25,53.449,
6285,2/3/2021 12:30,53.449,
6286,2/3/2021 12:35,53.449,
6287,2/3/2021 12:40,53.449,
6288,2/3/2021 12:45,53.449,
6289,2/3/2021 12:50,53.449,
6290,2/3/2021 12:55,53.449,
6291,2/3/2021 13:00,53.449,
6292,2/3/2021 13:05,53.449,
6293,2/3/2021 13:10,53.449,
6294,2/3/2021 13:15,53.449,
6295,2/3/2021 13:20,53.449,
6296,2/3/2021 13:25,53.449,
6297,2/3/2021 13:30,53.623,
6298,2/3/2021 13:35,53.449,
6299,2/3/2021 13:40,53.623,
6300,2/3/2021 13:45,53.623,
6301,2/3/2021 13:50,53.623,
6302,2/3/2021 13:55,53.623,
6303,2/3/2021 14:00,53.623,
6304,2/3/2021 14:05,53.449,
6305,2/3/2021 14:10,53.623,
6306,2/3/2021 14:15,53.449,
6307,2/3/2021 14:20,53.623,
6308,2/3/2021 14:25,53.449,
6309,2/3/2021 14:30,53.623,
6310,2/3/2021 14:35,53.623,
6311,2/3/2021 14:40,53.623,
6312,2/3/2021 14:45,53.623,
6313,2/3/2021 14:50,53.623,
6314,2/3/2021 14:55,53.623,
6315,2/3/2021 15:00,53.623,
6316,2/3/2021 15:05,53.623,
6317,2/3/2021 15:10,53.623,
6318,2/3/2021 15:15,53.623,
6319,2/3/2021 15:20,53.623,
6320,2/3/2021 15:25,53.623,
6321,2/3/2021 15:30,53.623,
6322,2/3/2021 15:35,53.623,
6323,2/3/2021 15:40,53.623,
6324,2/3/2021 15:45,53.623,
6325,2/3/2021 15:50,53.623,
6326,2/3/2021 15:55,53.623,
6327,2/3/2021 16:00,53.623,
6328,2/3/2021 16:05,53.623,
6329,2/3/2021 16:10,53.623,
6330,2/3/2021 16:15,53.623,
6331,2/3/2021 16:20,53.623,
6332,2/3/2021 16:25,53.623,
6333,2/3/2021 16:30,53.623,
6334,2/3/2021 16:35,53.623,
6335,2/3/2021 16:40,53.623,
6336,2/3/2021 16:45,53.449,
6337,2/3/2021 16:50,53.449,
6338,2/3/2021 16:55,53.449,
6339,2/3/2021 17:00,53.449,
6340,2/3/2021 17:05,53.449,
6341,2/3/2021 17:10,53.449,
6342,2/3/2021 17:15,53.449,
6343,2/3/2021 17:20,53.449,
6344,2/3/2021 17:25,53.449,
6345,2/3/2021 17:30,53.449,
6346,2/3/2021 17:35,53.449,
6347,2/3/2021 17:40,53.449,
6348,2/3/2021 17:45,53.449,
6349,2/3/2021 17:50,53.449,
6350,2/3/2021 17:55,53.449,
6351,2/3/2021 18:00,53.449,
6352,2/3/2021 18:05,53.449,
6353,2/3/2021 18:10,53.449,
6354,2/3/2021 18:15,53.274,
6355,2/3/2021 18:20,53.274,
6356,2/3/2021 18:25,53.274,
6357,2/3/2021 18:30,53.274,
6358,2/3/2021 18:35,53.274,
6359,2/3/2021 18:40,53.274,
6360,2/3/2021 18:45,53.274,
6361,2/3/2021 18:50,53.274,
6362,2/3/2021 18:55,53.274,
6363,2/3/2021 19:00,53.274,
6364,2/3/2021 19:05,53.274,
6365,2/3/2021 19:10,53.274,
6366,2/3/2021 19:15,53.274,
6367,2/3/2021 19:20,53.1,
6368,2/3/2021 19:25,53.1,
6369,2/3/2021 19:30,53.1,
6370,2/3/2021 19:35,53.1,
6371,2/3/2021 19:40,53.1,
6372,2/3/2021 19:45,53.1,
6373,2/3/2021 19:50,53.1,
6374,2/3/2021 19:55,53.1,
6375,2/3/2021 20:00,53.1,
6376,2/3/2021 20:05,53.1,
6377,2/3/2021 20:10,52.925,
6378,2/3/2021 20:15,52.925,
6379,2/3/2021 20:20,52.925,
6380,2/3/2021 20:25,52.925,
6381,2/3/2021 20:30,52.925,
6382,2/3/2021 20:35,52.925,
6383,2/3/2021 20:40,52.925,
6384,2/3/2021 20:45,52.925,
6385,2/3/2021 20:50,52.925,
6386,2/3/2021 20:55,52.75,
6387,2/3/2021 21:00,52.75,
6388,2/3/2021 21:05,52.75,
6389,2/3/2021 21:10,52.75,
6390,2/3/2021 21:15,52.75,
6391,2/3/2021 21:20,52.75,
6392,2/3/2021 21:25,52.75,
6393,2/3/2021 21:30,52.75,
6394,2/3/2021 21:35,52.75,
6395,2/3/2021 21:40,52.75,
6396,2/3/2021 21:45,52.75,
6397,2/3/2021 21:50,52.75,
6398,2/3/2021 21:55,52.75,
6399,2/3/2021 22:00,52.75,
6400,2/3/2021 22:05,52.75,
6401,2/3/2021 22:10,52.75,
6402,2/3/2021 22:15,52.75,
6403,2/3/2021 22:20,52.576,
6404,2/3/2021 22:25,52.576,
6405,2/3/2021 22:30,52.576,
6406,2/3/2021 22:35,52.576,
6407,2/3/2021 22:40,52.576,
6408,2/3/2021 22:45,52.576,
6409,2/3/2021 22:50,52.576,
6410,2/3/2021 22:55,52.576,
6411,2/3/2021 23:00,52.576,
6412,2/3/2021 23:05,52.576,
6413,2/3/2021 23:10,52.576,
6414,2/3/2021 23:15,52.576,
6415,2/3/2021 23:20,52.576,
6416,2/3/2021 23:25,52.576,
6417,2/3/2021 23:30,52.576,
6418,2/3/2021 23:35,52.576,
6419,2/3/2021 23:40,52.576,
6420,2/3/2021 23:45,52.576,
6421,2/3/2021 23:50,52.576,
6422,2/3/2021 23:55,52.576,
6423,2/4/2021 0:00,52.576,
6424,2/4/2021 0:05,52.576,
6425,2/4/2021 0:10,52.576,
6426,2/4/2021 0:15,52.576,
6427,2/4/2021 0:20,52.576,
6428,2/4/2021 0:25,52.576,
6429,2/4/2021 0:30,52.576,
6430,2/4/2021 0:35,52.576,
6431,2/4/2021 0:40,52.576,
6432,2/4/2021 0:45,52.576,
6433,2/4/2021 0:50,52.576,
6434,2/4/2021 0:55,52.576,
6435,2/4/2021 1:00,52.576,
6436,2/4/2021 1:05,52.576,
6437,2/4/2021 1:10,52.576,
6438,2/4/2021 1:15,52.576,
6439,2/4/2021 1:20,52.576,
6440,2/4/2021 1:25,52.576,
6441,2/4/2021 1:30,52.576,
6442,2/4/2021 1:35,52.576,
6443,2/4/2021 1:40,52.576,
6444,2/4/2021 1:45,52.576,
6445,2/4/2021 1:50,52.576,
6446,2/4/2021 1:55,52.576,
6447,2/4/2021 2:00,52.576,
6448,2/4/2021 2:05,52.576,
6449,2/4/2021 2:10,52.576,
6450,2/4/2021 2:15,52.576,
6451,2/4/2021 2:20,52.576,
6452,2/4/2021 2:25,52.576,
6453,2/4/2021 2:30,52.576,
6454,2/4/2021 2:35,52.401,
6455,2/4/2021 2:40,52.401,
6456,2/4/2021 2:45,52.401,
6457,2/4/2021 2:50,52.401,
6458,2/4/2021 2:55,52.401,
6459,2/4/2021 3:00,52.401,
6460,2/4/2021 3:05,52.401,
6461,2/4/2021 3:10,52.401,
6462,2/4/2021 3:15,52.401,
6463,2/4/2021 3:20,52.401,
6464,2/4/2021 3:25,52.401,
6465,2/4/2021 3:30,52.401,
6466,2/4/2021 3:35,52.401,
6467,2/4/2021 3:40,52.401,
6468,2/4/2021 3:45,52.401,
6469,2/4/2021 3:50,52.401,
6470,2/4/2021 3:55,52.401,
6471,2/4/2021 4:00,52.401,
6472,2/4/2021 4:05,52.401,
6473,2/4/2021 4:10,52.401,
6474,2/4/2021 4:15,52.401,
6475,2/4/2021 4:20,52.401,
6476,2/4/2021 4:25,52.401,
6477,2/4/2021 4:30,52.401,
6478,2/4/2021 4:35,52.401,
6479,2/4/2021 4:40,52.401,
6480,2/4/2021 4:45,52.401,
6481,2/4/2021 4:50,52.401,
6482,2/4/2021 4:55,52.401,
6483,2/4/2021 5:00,52.401,
6484,2/4/2021 5:05,52.401,
6485,2/4/2021 5:10,52.401,
6486,2/4/2021 5:15,52.401,
6487,2/4/2021 5:20,52.401,
6488,2/4/2021 5:25,52.401,
6489,2/4/2021 5:30,52.401,
6490,2/4/2021 5:35,52.401,
6491,2/4/2021 5:40,52.401,
6492,2/4/2021 5:45,52.225,
6493,2/4/2021 5:50,52.401,
6494,2/4/2021 5:55,52.225,
6495,2/4/2021 6:00,52.225,
6496,2/4/2021 6:05,52.401,
6497,2/4/2021 6:10,52.225,
6498,2/4/2021 6:15,52.225,
6499,2/4/2021 6:20,52.225,
6500,2/4/2021 6:25,52.401,
6501,2/4/2021 6:30,52.225,
6502,2/4/2021 6:35,52.225,
6503,2/4/2021 6:40,52.225,
6504,2/4/2021 6:45,52.225,
6505,2/4/2021 6:50,52.225,
6506,2/4/2021 6:55,52.225,
6507,2/4/2021 7:00,52.225,
6508,2/4/2021 7:05,52.225,
6509,2/4/2021 7:10,52.225,
6510,2/4/2021 7:15,52.225,
6511,2/4/2021 7:20,52.225,
6512,2/4/2021 7:25,52.225,
6513,2/4/2021 7:30,52.225,
6514,2/4/2021 7:35,52.225,
6515,2/4/2021 7:40,52.225,
6516,2/4/2021 7:45,52.225,
6517,2/4/2021 7:50,52.225,
6518,2/4/2021 7:55,52.225,
6519,2/4/2021 8:00,52.225,
6520,2/4/2021 8:05,52.225,
6521,2/4/2021 8:10,52.225,
6522,2/4/2021 8:15,52.401,
6523,2/4/2021 8:20,52.401,
6524,2/4/2021 8:25,52.401,
6525,2/4/2021 8:30,52.401,
6526,2/4/2021 8:35,52.401,
6527,2/4/2021 8:40,52.576,
6528,2/4/2021 8:45,52.576,
6529,2/4/2021 8:50,52.576,
6530,2/4/2021 8:55,52.576,
6531,2/4/2021 9:00,52.75,
6532,2/4/2021 9:05,52.75,
6533,2/4/2021 9:10,52.925,
6534,2/4/2021 9:15,53.1,
6535,2/4/2021 9:20,53.1,
6536,2/4/2021 9:25,53.274,
6537,2/4/2021 9:30,53.449,
6538,2/4/2021 9:35,53.623,
6539,2/4/2021 9:40,53.623,
6540,2/4/2021 9:45,53.798,
6541,2/4/2021 9:50,53.973,
6542,2/4/2021 9:55,53.798,
6543,2/4/2021 10:00,54.147,
6544,2/4/2021 10:05,54.147,
6545,2/4/2021 10:10,54.669,
6546,2/4/2021 10:15,54.842,
6547,2/4/2021 10:20,55.364,
6548,2/4/2021 10:25,56.057,
6549,2/4/2021 10:30,56.057,
6550,2/4/2021 10:35,56.577,
6551,2/4/2021 10:40,57.096,
6552,2/4/2021 10:45,59.851,
6553,2/4/2021 10:50,60.883,
6554,2/4/2021 10:55,58.131,
6555,2/4/2021 11:00,55.884,
6556,2/4/2021 11:05,53.973,
6557,2/4/2021 11:10,53.274,
6558,2/4/2021 11:15,53.274,
6559,2/4/2021 11:20,53.1,
6560,2/4/2021 11:25,53.1,
6561,2/4/2021 11:30,53.274,
6562,2/4/2021 11:35,53.274,
6563,2/4/2021 11:40,53.449,
6564,2/4/2021 11:45,53.274,
6565,2/4/2021 11:50,53.1,
6566,2/4/2021 11:55,53.1,
6567,2/4/2021 12:00,53.1,
6568,2/4/2021 12:05,53.1,
6569,2/4/2021 12:10,53.1,
6570,2/4/2021 12:15,53.449,
6571,2/4/2021 12:20,53.449,
6572,2/4/2021 12:25,53.449,
6573,2/4/2021 12:30,53.449,
6574,2/4/2021 12:35,53.449,
6575,2/4/2021 12:40,53.623,
6576,2/4/2021 12:45,53.623,
6577,2/4/2021 12:50,53.623,
6578,2/4/2021 12:55,53.623,
6579,2/4/2021 13:00,53.623,
6580,2/4/2021 13:05,53.623,
6581,2/4/2021 13:10,53.623,
6582,2/4/2021 13:15,53.623,
6583,2/4/2021 13:20,53.798,
6584,2/4/2021 13:25,53.798,
6585,2/4/2021 13:30,53.798,
6586,2/4/2021 13:35,53.798,
6587,2/4/2021 13:40,53.798,
6588,2/4/2021 13:45,53.798,
6589,2/4/2021 13:50,53.798,
6590,2/4/2021 13:55,53.798,
6591,2/4/2021 14:00,53.798,
6592,2/4/2021 14:05,53.798,
6593,2/4/2021 14:10,53.798,
6594,2/4/2021 14:15,53.798,
6595,2/4/2021 14:20,53.798,
6596,2/4/2021 14:25,53.798,
6597,2/4/2021 14:30,53.798,
6598,2/4/2021 14:35,53.798,
6599,2/4/2021 14:40,53.798,
6600,2/4/2021 14:45,53.798,
6601,2/4/2021 14:50,53.973,
6602,2/4/2021 14:55,53.973,
6603,2/4/2021 15:00,53.973,
6604,2/4/2021 15:05,53.973,
6605,2/4/2021 15:10,53.973,
6606,2/4/2021 15:15,53.973,
6607,2/4/2021 15:20,53.973,
6608,2/4/2021 15:25,53.973,
6609,2/4/2021 15:30,53.973,
6610,2/4/2021 15:35,53.973,
6611,2/4/2021 15:40,53.798,
6612,2/4/2021 15:45,53.798,
6613,2/4/2021 15:50,53.798,
6614,2/4/2021 15:55,53.798,
6615,2/4/2021 16:00,53.798,
6616,2/4/2021 16:05,53.623,
6617,2/4/2021 16:10,53.798,
6618,2/4/2021 16:15,53.623,
6619,2/4/2021 16:20,53.623,
6620,2/4/2021 16:25,53.798,
6621,2/4/2021 16:30,53.798,
6622,2/4/2021 16:35,53.798,
6623,2/4/2021 16:40,53.798,
6624,2/4/2021 16:45,53.623,
6625,2/4/2021 16:50,53.623,
6626,2/4/2021 16:55,53.623,
6627,2/4/2021 17:00,53.623,
6628,2/4/2021 17:05,53.623,
6629,2/4/2021 17:10,53.623,
6630,2/4/2021 17:15,53.623,
6631,2/4/2021 17:20,53.623,
6632,2/4/2021 17:25,53.623,
6633,2/4/2021 17:30,53.623,
6634,2/4/2021 17:35,53.623,
6635,2/4/2021 17:40,53.623,
6636,2/4/2021 17:45,53.623,
6637,2/4/2021 17:50,53.623,
6638,2/4/2021 17:55,53.623,
6639,2/4/2021 18:00,53.623,
6640,2/4/2021 18:05,53.623,
6641,2/4/2021 18:10,53.623,
6642,2/4/2021 18:15,53.623,
6643,2/4/2021 18:20,53.449,
6644,2/4/2021 18:25,53.623,
6645,2/4/2021 18:30,53.623,
6646,2/4/2021 18:35,53.623,
6647,2/4/2021 18:40,53.623,
6648,2/4/2021 18:45,53.623,
6649,2/4/2021 18:50,53.623,
6650,2/4/2021 18:55,53.623,
6651,2/4/2021 19:00,53.623,
6652,2/4/2021 19:05,53.623,
6653,2/4/2021 19:10,53.623,
6654,2/4/2021 19:15,53.623,
6655,2/4/2021 19:20,53.449,
6656,2/4/2021 19:25,53.449,
6657,2/4/2021 19:30,53.449,
6658,2/4/2021 19:35,53.449,
6659,2/4/2021 19:40,53.449,
6660,2/4/2021 19:45,53.449,
6661,2/4/2021 19:50,53.449,
6662,2/4/2021 19:55,53.449,
6663,2/4/2021 20:00,53.449,
6664,2/4/2021 20:05,53.449,
6665,2/4/2021 20:10,53.449,
6666,2/4/2021 20:15,53.449,
6667,2/4/2021 20:20,53.449,
6668,2/4/2021 20:25,53.274,
6669,2/4/2021 20:30,53.274,
6670,2/4/2021 20:35,53.274,
6671,2/4/2021 20:40,53.274,
6672,2/4/2021 20:45,53.274,
6673,2/4/2021 20:50,53.274,
6674,2/4/2021 20:55,53.274,
6675,2/4/2021 21:00,53.274,
6676,2/4/2021 21:05,53.274,
6677,2/4/2021 21:10,53.274,
6678,2/4/2021 21:15,53.274,
6679,2/4/2021 21:20,53.274,
6680,2/4/2021 21:25,53.274,
6681,2/4/2021 21:30,53.274,
6682,2/4/2021 21:35,53.1,
6683,2/4/2021 21:40,53.1,
6684,2/4/2021 21:45,53.1,
6685,2/4/2021 21:50,53.1,
6686,2/4/2021 21:55,53.1,
6687,2/4/2021 22:00,53.1,
6688,2/4/2021 22:05,53.1,
6689,2/4/2021 22:10,53.1,
6690,2/4/2021 22:15,53.1,
6691,2/4/2021 22:20,53.1,
6692,2/4/2021 22:25,53.1,
6693,2/4/2021 22:30,53.1,
6694,2/4/2021 22:35,53.1,
6695,2/4/2021 22:40,52.925,
6696,2/4/2021 22:45,53.1,
6697,2/4/2021 22:50,52.925,
6698,2/4/2021 22:55,53.1,
6699,2/4/2021 23:00,53.1,
6700,2/4/2021 23:05,52.925,
6701,2/4/2021 23:10,52.925,
6702,2/4/2021 23:15,52.925,
6703,2/4/2021 23:20,52.925,
6704,2/4/2021 23:25,53.1,
6705,2/4/2021 23:30,52.925,
6706,2/4/2021 23:35,52.925,
6707,2/4/2021 23:40,52.925,
6708,2/4/2021 23:45,52.925,
6709,2/4/2021 23:50,52.925,
6710,2/4/2021 23:55,52.925,
6711,2/5/2021 0:00,52.925,
6712,2/5/2021 0:05,52.925,
6713,2/5/2021 0:10,52.925,
6714,2/5/2021 0:15,52.925,
6715,2/5/2021 0:20,52.925,
6716,2/5/2021 0:25,52.925,
6717,2/5/2021 0:30,52.925,
6718,2/5/2021 0:35,52.925,
6719,2/5/2021 0:40,52.925,
6720,2/5/2021 0:45,52.925,
6721,2/5/2021 0:50,52.925,
6722,2/5/2021 0:55,52.925,
6723,2/5/2021 1:00,52.925,
6724,2/5/2021 1:05,52.925,
6725,2/5/2021 1:10,52.925,
6726,2/5/2021 1:15,52.925,
6727,2/5/2021 1:20,52.925,
6728,2/5/2021 1:25,52.925,
6729,2/5/2021 1:30,52.925,
6730,2/5/2021 1:35,52.925,
6731,2/5/2021 1:40,52.925,
6732,2/5/2021 1:45,52.925,
6733,2/5/2021 1:50,52.925,
6734,2/5/2021 1:55,52.925,
6735,2/5/2021 2:00,52.925,
6736,2/5/2021 2:05,52.925,
6737,2/5/2021 2:10,52.925,
6738,2/5/2021 2:15,52.925,
6739,2/5/2021 2:20,52.925,
6740,2/5/2021 2:25,52.925,
6741,2/5/2021 2:30,52.925,
6742,2/5/2021 2:35,52.925,
6743,2/5/2021 2:40,52.925,
6744,2/5/2021 2:45,52.925,
6745,2/5/2021 2:50,52.75,
6746,2/5/2021 2:55,52.75,
6747,2/5/2021 3:00,52.75,
6748,2/5/2021 3:05,52.75,
6749,2/5/2021 3:10,52.75,
6750,2/5/2021 3:15,52.75,
6751,2/5/2021 3:20,52.75,
6752,2/5/2021 3:25,52.75,
6753,2/5/2021 3:30,52.75,
6754,2/5/2021 3:35,52.75,
6755,2/5/2021 3:40,52.75,
6756,2/5/2021 3:45,52.75,
6757,2/5/2021 3:50,52.75,
6758,2/5/2021 3:55,52.75,
6759,2/5/2021 4:00,52.75,
6760,2/5/2021 4:05,52.75,
6761,2/5/2021 4:10,52.75,
6762,2/5/2021 4:15,52.75,
6763,2/5/2021 4:20,52.75,
6764,2/5/2021 4:25,52.75,
6765,2/5/2021 4:30,52.75,
6766,2/5/2021 4:35,52.75,
6767,2/5/2021 4:40,52.75,
6768,2/5/2021 4:45,52.75,
6769,2/5/2021 4:50,52.75,
6770,2/5/2021 4:55,52.75,
6771,2/5/2021 5:00,52.75,
6772,2/5/2021 5:05,52.75,
6773,2/5/2021 5:10,52.75,
6774,2/5/2021 5:15,52.75,
6775,2/5/2021 5:20,52.75,
6776,2/5/2021 5:25,52.75,
6777,2/5/2021 5:30,52.75,
6778,2/5/2021 5:35,52.75,
6779,2/5/2021 5:40,52.75,
6780,2/5/2021 5:45,52.75,
6781,2/5/2021 5:50,52.75,
6782,2/5/2021 5:55,52.75,
6783,2/5/2021 6:00,52.75,
6784,2/5/2021 6:05,52.75,
6785,2/5/2021 6:10,52.75,
6786,2/5/2021 6:15,52.75,
6787,2/5/2021 6:20,52.75,
6788,2/5/2021 6:25,52.75,
6789,2/5/2021 6:30,52.75,
6790,2/5/2021 6:35,52.75,
6791,2/5/2021 6:40,52.75,
6792,2/5/2021 6:45,52.75,
6793,2/5/2021 6:50,52.75,
6794,2/5/2021 6:55,52.75,
6795,2/5/2021 7:00,52.75,
6796,2/5/2021 7:05,52.75,
6797,2/5/2021 7:10,52.75,
6798,2/5/2021 7:15,52.75,
6799,2/5/2021 7:20,52.75,
6800,2/5/2021 7:25,52.75,
6801,2/5/2021 7:30,52.75,
6802,2/5/2021 7:35,52.75,
6803,2/5/2021 7:40,52.75,
6804,2/5/2021 7:45,52.75,
6805,2/5/2021 7:50,52.75,
6806,2/5/2021 7:55,52.75,
6807,2/5/2021 8:00,52.75,
6808,2/5/2021 8:05,52.75,
6809,2/5/2021 8:10,52.75,
6810,2/5/2021 8:15,52.75,
6811,2/5/2021 8:20,52.75,
6812,2/5/2021 8:25,52.75,
6813,2/5/2021 8:30,52.75,
6814,2/5/2021 8:35,52.75,
6815,2/5/2021 8:40,52.75,
6816,2/5/2021 8:45,52.75,
6817,2/5/2021 8:50,52.75,
6818,2/5/2021 8:55,52.75,
6819,2/5/2021 9:00,52.75,
6820,2/5/2021 9:05,52.925,
6821,2/5/2021 9:10,52.925,
6822,2/5/2021 9:15,52.925,
6823,2/5/2021 9:20,52.925,
6824,2/5/2021 9:25,52.925,
6825,2/5/2021 9:30,53.1,
6826,2/5/2021 9:35,53.1,
6827,2/5/2021 9:40,53.1,
6828,2/5/2021 9:45,53.274,
6829,2/5/2021 9:50,53.274,
6830,2/5/2021 9:55,53.449,
6831,2/5/2021 10:00,53.449,
6832,2/5/2021 10:05,53.623,
6833,2/5/2021 10:10,53.623,
6834,2/5/2021 10:15,53.623,
6835,2/5/2021 10:20,53.798,
6836,2/5/2021 10:25,53.973,
6837,2/5/2021 10:30,54.147,
6838,2/5/2021 10:35,54.147,
6839,2/5/2021 10:40,54.322,
6840,2/5/2021 10:45,54.495,
6841,2/5/2021 10:50,54.669,
6842,2/5/2021 10:55,54.322,
6843,2/5/2021 11:00,54.495,
