"Plot Title: Pigeon Point_1.13.21_south_COHEN LAB"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20897317, SEN S/N: 20897317)","End Of File (LGR S/N: 20897317)"
8564,01/19/21 01:43:00 PM,52.050,
8565,01/19/21 01:44:00 PM,52.050,
8566,01/19/21 01:45:00 PM,52.050,
8567,01/19/21 01:46:00 PM,52.050,
8568,01/19/21 01:47:00 PM,52.050,
8569,01/19/21 01:48:00 PM,52.050,
8570,01/19/21 01:49:00 PM,52.050,
8571,01/19/21 01:50:00 PM,52.050,
8572,01/19/21 01:51:00 PM,52.050,
8573,01/19/21 01:52:00 PM,52.050,
8574,01/19/21 01:53:00 PM,52.050,
8575,01/19/21 01:54:00 PM,52.050,
8576,01/19/21 01:55:00 PM,52.050,
8577,01/19/21 01:56:00 PM,52.050,
8578,01/19/21 01:57:00 PM,52.050,
8579,01/19/21 01:58:00 PM,52.050,
8580,01/19/21 01:59:00 PM,52.050,
8581,01/19/21 02:00:00 PM,52.050,
8582,01/19/21 02:01:00 PM,52.050,
8583,01/19/21 02:02:00 PM,52.050,
8584,01/19/21 02:03:00 PM,52.050,
8585,01/19/21 02:04:00 PM,52.050,
8586,01/19/21 02:05:00 PM,52.050,
8587,01/19/21 02:06:00 PM,52.050,
8588,01/19/21 02:07:00 PM,52.050,
8589,01/19/21 02:08:00 PM,52.050,
8590,01/19/21 02:09:00 PM,52.050,
8591,01/19/21 02:10:00 PM,52.050,
8592,01/19/21 02:11:00 PM,52.050,
8593,01/19/21 02:12:00 PM,52.050,
8594,01/19/21 02:13:00 PM,52.050,
8595,01/19/21 02:14:00 PM,52.050,
8596,01/19/21 02:15:00 PM,52.050,
8597,01/19/21 02:16:00 PM,52.050,
8598,01/19/21 02:17:00 PM,52.050,
8599,01/19/21 02:18:00 PM,52.050,
8600,01/19/21 02:19:00 PM,52.050,
8601,01/19/21 02:20:00 PM,52.050,
8602,01/19/21 02:21:00 PM,52.050,
8603,01/19/21 02:22:00 PM,52.050,
8604,01/19/21 02:23:00 PM,52.050,
8605,01/19/21 02:24:00 PM,52.050,
8606,01/19/21 02:25:00 PM,52.050,
8607,01/19/21 02:26:00 PM,52.050,
8608,01/19/21 02:27:00 PM,52.050,
8609,01/19/21 02:28:00 PM,52.050,
8610,01/19/21 02:29:00 PM,52.050,
8611,01/19/21 02:30:00 PM,52.050,
8612,01/19/21 02:31:00 PM,52.050,
8613,01/19/21 02:32:00 PM,52.050,
8614,01/19/21 02:33:00 PM,52.050,
8615,01/19/21 02:34:00 PM,52.050,
8616,01/19/21 02:35:00 PM,52.050,
8617,01/19/21 02:36:00 PM,52.050,
8618,01/19/21 02:37:00 PM,52.050,
8619,01/19/21 02:38:00 PM,52.050,
8620,01/19/21 02:39:00 PM,52.050,
8621,01/19/21 02:40:00 PM,52.050,
8622,01/19/21 02:41:00 PM,52.050,
8623,01/19/21 02:42:00 PM,52.050,
8624,01/19/21 02:43:00 PM,52.050,
8625,01/19/21 02:44:00 PM,52.050,
8626,01/19/21 02:45:00 PM,52.225,
8627,01/19/21 02:46:00 PM,52.050,
8628,01/19/21 02:47:00 PM,52.050,
8629,01/19/21 02:48:00 PM,52.050,
8630,01/19/21 02:49:00 PM,52.225,
8631,01/19/21 02:50:00 PM,52.050,
8632,01/19/21 02:51:00 PM,52.050,
8633,01/19/21 02:52:00 PM,52.050,
8634,01/19/21 02:53:00 PM,52.050,
8635,01/19/21 02:54:00 PM,52.225,
8636,01/19/21 02:55:00 PM,52.225,
8637,01/19/21 02:56:00 PM,52.225,
8638,01/19/21 02:57:00 PM,52.225,
8639,01/19/21 02:58:00 PM,52.050,
8640,01/19/21 02:59:00 PM,52.225,
8641,01/19/21 03:00:00 PM,52.225,
8642,01/19/21 03:01:00 PM,52.225,
8643,01/19/21 03:02:00 PM,52.225,
8644,01/19/21 03:03:00 PM,52.225,
8645,01/19/21 03:04:00 PM,52.225,
8646,01/19/21 03:05:00 PM,52.225,
8647,01/19/21 03:06:00 PM,52.225,
8648,01/19/21 03:07:00 PM,52.225,
8649,01/19/21 03:08:00 PM,52.225,
8650,01/19/21 03:09:00 PM,52.225,
8651,01/19/21 03:10:00 PM,52.225,
8652,01/19/21 03:11:00 PM,52.225,
8653,01/19/21 03:12:00 PM,52.225,
8654,01/19/21 03:13:00 PM,52.225,
8655,01/19/21 03:14:00 PM,52.225,
8656,01/19/21 03:15:00 PM,52.225,
8657,01/19/21 03:16:00 PM,52.225,
8658,01/19/21 03:17:00 PM,52.225,
8659,01/19/21 03:18:00 PM,52.225,
8660,01/19/21 03:19:00 PM,52.225,
8661,01/19/21 03:20:00 PM,52.225,
8662,01/19/21 03:21:00 PM,52.225,
8663,01/19/21 03:22:00 PM,52.225,
8664,01/19/21 03:23:00 PM,52.225,
8665,01/19/21 03:24:00 PM,52.225,
8666,01/19/21 03:25:00 PM,52.225,
8667,01/19/21 03:26:00 PM,52.225,
8668,01/19/21 03:27:00 PM,52.225,
8669,01/19/21 03:28:00 PM,52.225,
8670,01/19/21 03:29:00 PM,52.225,
8671,01/19/21 03:30:00 PM,52.225,
8672,01/19/21 03:31:00 PM,52.225,
8673,01/19/21 03:32:00 PM,52.225,
8674,01/19/21 03:33:00 PM,52.225,
8675,01/19/21 03:34:00 PM,52.225,
8676,01/19/21 03:35:00 PM,52.225,
8677,01/19/21 03:36:00 PM,52.225,
8678,01/19/21 03:37:00 PM,52.225,
8679,01/19/21 03:38:00 PM,52.225,
8680,01/19/21 03:39:00 PM,52.225,
8681,01/19/21 03:40:00 PM,52.225,
8682,01/19/21 03:41:00 PM,52.225,
8683,01/19/21 03:42:00 PM,52.225,
8684,01/19/21 03:43:00 PM,52.050,
8685,01/19/21 03:44:00 PM,52.225,
8686,01/19/21 03:45:00 PM,52.225,
8687,01/19/21 03:46:00 PM,52.225,
8688,01/19/21 03:47:00 PM,52.225,
8689,01/19/21 03:48:00 PM,52.225,
8690,01/19/21 03:49:00 PM,52.225,
8691,01/19/21 03:50:00 PM,52.225,
8692,01/19/21 03:51:00 PM,52.225,
8693,01/19/21 03:52:00 PM,52.225,
8694,01/19/21 03:53:00 PM,52.225,
8695,01/19/21 03:54:00 PM,52.225,
8696,01/19/21 03:55:00 PM,52.225,
8697,01/19/21 03:56:00 PM,52.225,
8698,01/19/21 03:57:00 PM,52.225,
8699,01/19/21 03:58:00 PM,52.050,
8700,01/19/21 03:59:00 PM,52.225,
8701,01/19/21 04:00:00 PM,52.225,
8702,01/19/21 04:01:00 PM,52.225,
8703,01/19/21 04:02:00 PM,52.225,
8704,01/19/21 04:03:00 PM,52.225,
8705,01/19/21 04:04:00 PM,52.225,
8706,01/19/21 04:05:00 PM,52.225,
8707,01/19/21 04:06:00 PM,52.225,
8708,01/19/21 04:07:00 PM,52.225,
8709,01/19/21 04:08:00 PM,52.050,
8710,01/19/21 04:09:00 PM,52.225,
8711,01/19/21 04:10:00 PM,52.225,
8712,01/19/21 04:11:00 PM,52.225,
8713,01/19/21 04:12:00 PM,52.225,
8714,01/19/21 04:13:00 PM,52.225,
8715,01/19/21 04:14:00 PM,52.050,
8716,01/19/21 04:15:00 PM,52.225,
8717,01/19/21 04:16:00 PM,52.225,
8718,01/19/21 04:17:00 PM,52.225,
8719,01/19/21 04:18:00 PM,52.225,
8720,01/19/21 04:19:00 PM,52.225,
8721,01/19/21 04:20:00 PM,52.225,
8722,01/19/21 04:21:00 PM,52.225,
8723,01/19/21 04:22:00 PM,52.225,
8724,01/19/21 04:23:00 PM,52.225,
8725,01/19/21 04:24:00 PM,52.225,
8726,01/19/21 04:25:00 PM,52.050,
8727,01/19/21 04:26:00 PM,52.050,
8728,01/19/21 04:27:00 PM,52.050,
8729,01/19/21 04:28:00 PM,52.050,
8730,01/19/21 04:29:00 PM,52.050,
8731,01/19/21 04:30:00 PM,52.225,
8732,01/19/21 04:31:00 PM,52.225,
8733,01/19/21 04:32:00 PM,52.225,
8734,01/19/21 04:33:00 PM,52.050,
8735,01/19/21 04:34:00 PM,52.050,
8736,01/19/21 04:35:00 PM,52.050,
8737,01/19/21 04:36:00 PM,52.050,
8738,01/19/21 04:37:00 PM,52.050,
8739,01/19/21 04:38:00 PM,52.050,
8740,01/19/21 04:39:00 PM,52.050,
8741,01/19/21 04:40:00 PM,52.050,
8742,01/19/21 04:41:00 PM,52.050,
8743,01/19/21 04:42:00 PM,52.050,
8744,01/19/21 04:43:00 PM,52.050,
8745,01/19/21 04:44:00 PM,52.050,
8746,01/19/21 04:45:00 PM,52.050,
8747,01/19/21 04:46:00 PM,52.050,
8748,01/19/21 04:47:00 PM,52.050,
8749,01/19/21 04:48:00 PM,52.050,
8750,01/19/21 04:49:00 PM,52.050,
8751,01/19/21 04:50:00 PM,52.050,
8752,01/19/21 04:51:00 PM,52.050,
8753,01/19/21 04:52:00 PM,52.050,
8754,01/19/21 04:53:00 PM,52.050,
8755,01/19/21 04:54:00 PM,52.050,
8756,01/19/21 04:55:00 PM,52.050,
8757,01/19/21 04:56:00 PM,52.050,
8758,01/19/21 04:57:00 PM,52.050,
8759,01/19/21 04:58:00 PM,52.050,
8760,01/19/21 04:59:00 PM,52.050,
8761,01/19/21 05:00:00 PM,52.050,
8762,01/19/21 05:01:00 PM,52.050,
8763,01/19/21 05:02:00 PM,52.050,
8764,01/19/21 05:03:00 PM,52.050,
8765,01/19/21 05:04:00 PM,52.050,
8766,01/19/21 05:05:00 PM,52.050,
8767,01/19/21 05:06:00 PM,52.050,
8768,01/19/21 05:07:00 PM,52.050,
8769,01/19/21 05:08:00 PM,52.050,
8770,01/19/21 05:09:00 PM,52.050,
8771,01/19/21 05:10:00 PM,52.050,
8772,01/19/21 05:11:00 PM,52.050,
8773,01/19/21 05:12:00 PM,52.050,
8774,01/19/21 05:13:00 PM,52.050,
8775,01/19/21 05:14:00 PM,52.050,
8776,01/19/21 05:15:00 PM,52.050,
8777,01/19/21 05:16:00 PM,52.050,
8778,01/19/21 05:17:00 PM,52.050,
8779,01/19/21 05:18:00 PM,52.050,
8780,01/19/21 05:19:00 PM,51.874,
8781,01/19/21 05:20:00 PM,52.050,
8782,01/19/21 05:21:00 PM,52.050,
8783,01/19/21 05:22:00 PM,52.050,
8784,01/19/21 05:23:00 PM,51.874,
8785,01/19/21 05:24:00 PM,51.874,
8786,01/19/21 05:25:00 PM,51.874,
8787,01/19/21 05:26:00 PM,51.874,
8788,01/19/21 05:27:00 PM,51.874,
8789,01/19/21 05:28:00 PM,51.874,
8790,01/19/21 05:29:00 PM,51.874,
8791,01/19/21 05:30:00 PM,51.874,
8792,01/19/21 05:31:00 PM,51.874,
8793,01/19/21 05:32:00 PM,51.874,
8794,01/19/21 05:33:00 PM,51.874,
8795,01/19/21 05:34:00 PM,51.874,
8796,01/19/21 05:35:00 PM,51.874,
8797,01/19/21 05:36:00 PM,51.874,
8798,01/19/21 05:37:00 PM,51.874,
8799,01/19/21 05:38:00 PM,51.874,
8800,01/19/21 05:39:00 PM,51.874,
8801,01/19/21 05:40:00 PM,51.874,
8802,01/19/21 05:41:00 PM,51.874,
8803,01/19/21 05:42:00 PM,51.874,
8804,01/19/21 05:43:00 PM,51.874,
8805,01/19/21 05:44:00 PM,51.874,
8806,01/19/21 05:45:00 PM,51.874,
8807,01/19/21 05:46:00 PM,51.874,
8808,01/19/21 05:47:00 PM,51.874,
8809,01/19/21 05:48:00 PM,51.874,
8810,01/19/21 05:49:00 PM,51.874,
8811,01/19/21 05:50:00 PM,51.874,
8812,01/19/21 05:51:00 PM,51.874,
8813,01/19/21 05:52:00 PM,51.874,
8814,01/19/21 05:53:00 PM,51.874,
8815,01/19/21 05:54:00 PM,51.874,
8816,01/19/21 05:55:00 PM,51.874,
8817,01/19/21 05:56:00 PM,51.874,
8818,01/19/21 05:57:00 PM,51.874,
8819,01/19/21 05:58:00 PM,51.874,
8820,01/19/21 05:59:00 PM,51.874,
8821,01/19/21 06:00:00 PM,51.699,
8822,01/19/21 06:01:00 PM,51.874,
8823,01/19/21 06:02:00 PM,51.699,
8824,01/19/21 06:03:00 PM,51.699,
8825,01/19/21 06:04:00 PM,51.699,
8826,01/19/21 06:05:00 PM,51.699,
8827,01/19/21 06:06:00 PM,51.874,
8828,01/19/21 06:07:00 PM,51.874,
8829,01/19/21 06:08:00 PM,51.699,
8830,01/19/21 06:09:00 PM,51.699,
8831,01/19/21 06:10:00 PM,51.699,
8832,01/19/21 06:11:00 PM,51.699,
8833,01/19/21 06:12:00 PM,51.699,
8834,01/19/21 06:13:00 PM,51.699,
8835,01/19/21 06:14:00 PM,51.699,
8836,01/19/21 06:15:00 PM,51.699,
8837,01/19/21 06:16:00 PM,51.699,
8838,01/19/21 06:17:00 PM,51.699,
8839,01/19/21 06:18:00 PM,51.699,
8840,01/19/21 06:19:00 PM,51.699,
8841,01/19/21 06:20:00 PM,51.699,
8842,01/19/21 06:21:00 PM,51.699,
8843,01/19/21 06:22:00 PM,51.699,
8844,01/19/21 06:23:00 PM,51.699,
8845,01/19/21 06:24:00 PM,51.699,
8846,01/19/21 06:25:00 PM,51.699,
8847,01/19/21 06:26:00 PM,51.699,
8848,01/19/21 06:27:00 PM,51.699,
8849,01/19/21 06:28:00 PM,51.699,
8850,01/19/21 06:29:00 PM,51.699,
8851,01/19/21 06:30:00 PM,51.699,
8852,01/19/21 06:31:00 PM,51.699,
8853,01/19/21 06:32:00 PM,51.699,
8854,01/19/21 06:33:00 PM,51.699,
8855,01/19/21 06:34:00 PM,51.699,
8856,01/19/21 06:35:00 PM,51.699,
8857,01/19/21 06:36:00 PM,51.699,
8858,01/19/21 06:37:00 PM,51.699,
8859,01/19/21 06:38:00 PM,51.699,
8860,01/19/21 06:39:00 PM,51.699,
8861,01/19/21 06:40:00 PM,51.699,
8862,01/19/21 06:41:00 PM,51.699,
8863,01/19/21 06:42:00 PM,51.699,
8864,01/19/21 06:43:00 PM,51.699,
8865,01/19/21 06:44:00 PM,51.699,
8866,01/19/21 06:45:00 PM,51.699,
8867,01/19/21 06:46:00 PM,51.699,
8868,01/19/21 06:47:00 PM,51.699,
8869,01/19/21 06:48:00 PM,51.699,
8870,01/19/21 06:49:00 PM,51.699,
8871,01/19/21 06:50:00 PM,51.699,
8872,01/19/21 06:51:00 PM,51.699,
8873,01/19/21 06:52:00 PM,51.699,
8874,01/19/21 06:53:00 PM,51.699,
8875,01/19/21 06:54:00 PM,51.699,
8876,01/19/21 06:55:00 PM,51.699,
8877,01/19/21 06:56:00 PM,51.699,
8878,01/19/21 06:57:00 PM,51.699,
8879,01/19/21 06:58:00 PM,51.699,
8880,01/19/21 06:59:00 PM,51.699,
8881,01/19/21 07:00:00 PM,51.699,
8882,01/19/21 07:01:00 PM,51.699,
8883,01/19/21 07:02:00 PM,51.699,
8884,01/19/21 07:03:00 PM,51.699,
8885,01/19/21 07:04:00 PM,51.699,
8886,01/19/21 07:05:00 PM,51.699,
8887,01/19/21 07:06:00 PM,51.699,
8888,01/19/21 07:07:00 PM,51.699,
8889,01/19/21 07:08:00 PM,51.699,
8890,01/19/21 07:09:00 PM,51.699,
8891,01/19/21 07:10:00 PM,51.699,
8892,01/19/21 07:11:00 PM,51.699,
8893,01/19/21 07:12:00 PM,51.699,
8894,01/19/21 07:13:00 PM,51.699,
8895,01/19/21 07:14:00 PM,51.699,
8896,01/19/21 07:15:00 PM,51.699,
8897,01/19/21 07:16:00 PM,51.699,
8898,01/19/21 07:17:00 PM,51.699,
8899,01/19/21 07:18:00 PM,51.699,
8900,01/19/21 07:19:00 PM,51.699,
8901,01/19/21 07:20:00 PM,51.699,
8902,01/19/21 07:21:00 PM,51.699,
8903,01/19/21 07:22:00 PM,51.699,
8904,01/19/21 07:23:00 PM,51.699,
8905,01/19/21 07:24:00 PM,51.699,
8906,01/19/21 07:25:00 PM,51.699,
8907,01/19/21 07:26:00 PM,51.699,
8908,01/19/21 07:27:00 PM,51.699,
8909,01/19/21 07:28:00 PM,51.699,
8910,01/19/21 07:29:00 PM,51.699,
8911,01/19/21 07:30:00 PM,51.699,
8912,01/19/21 07:31:00 PM,51.699,
8913,01/19/21 07:32:00 PM,51.699,
8914,01/19/21 07:33:00 PM,51.699,
8915,01/19/21 07:34:00 PM,51.699,
8916,01/19/21 07:35:00 PM,51.699,
8917,01/19/21 07:36:00 PM,51.699,
8918,01/19/21 07:37:00 PM,51.523,
8919,01/19/21 07:38:00 PM,51.699,
8920,01/19/21 07:39:00 PM,51.699,
8921,01/19/21 07:40:00 PM,51.699,
8922,01/19/21 07:41:00 PM,51.523,
8923,01/19/21 07:42:00 PM,51.523,
8924,01/19/21 07:43:00 PM,51.699,
8925,01/19/21 07:44:00 PM,51.523,
8926,01/19/21 07:45:00 PM,51.523,
8927,01/19/21 07:46:00 PM,51.523,
8928,01/19/21 07:47:00 PM,51.523,
8929,01/19/21 07:48:00 PM,51.523,
8930,01/19/21 07:49:00 PM,51.523,
8931,01/19/21 07:50:00 PM,51.523,
8932,01/19/21 07:51:00 PM,51.523,
8933,01/19/21 07:52:00 PM,51.523,
8934,01/19/21 07:53:00 PM,51.523,
8935,01/19/21 07:54:00 PM,51.523,
8936,01/19/21 07:55:00 PM,51.523,
8937,01/19/21 07:56:00 PM,51.523,
8938,01/19/21 07:57:00 PM,51.523,
8939,01/19/21 07:58:00 PM,51.523,
8940,01/19/21 07:59:00 PM,51.523,
8941,01/19/21 08:00:00 PM,51.523,
8942,01/19/21 08:01:00 PM,51.523,
8943,01/19/21 08:02:00 PM,51.523,
8944,01/19/21 08:03:00 PM,51.523,
8945,01/19/21 08:04:00 PM,51.523,
8946,01/19/21 08:05:00 PM,51.523,
8947,01/19/21 08:06:00 PM,51.523,
8948,01/19/21 08:07:00 PM,51.523,
8949,01/19/21 08:08:00 PM,51.523,
8950,01/19/21 08:09:00 PM,51.523,
8951,01/19/21 08:10:00 PM,51.523,
8952,01/19/21 08:11:00 PM,51.523,
8953,01/19/21 08:12:00 PM,51.523,
8954,01/19/21 08:13:00 PM,51.523,
8955,01/19/21 08:14:00 PM,51.523,
8956,01/19/21 08:15:00 PM,51.523,
8957,01/19/21 08:16:00 PM,51.523,
8958,01/19/21 08:17:00 PM,51.523,
8959,01/19/21 08:18:00 PM,51.523,
8960,01/19/21 08:19:00 PM,51.523,
8961,01/19/21 08:20:00 PM,51.523,
8962,01/19/21 08:21:00 PM,51.523,
8963,01/19/21 08:22:00 PM,51.523,
8964,01/19/21 08:23:00 PM,51.523,
8965,01/19/21 08:24:00 PM,51.523,
8966,01/19/21 08:25:00 PM,51.523,
8967,01/19/21 08:26:00 PM,51.346,
8968,01/19/21 08:27:00 PM,51.523,
8969,01/19/21 08:28:00 PM,51.346,
8970,01/19/21 08:29:00 PM,51.523,
8971,01/19/21 08:30:00 PM,51.346,
8972,01/19/21 08:31:00 PM,51.346,
8973,01/19/21 08:32:00 PM,51.346,
8974,01/19/21 08:33:00 PM,51.346,
8975,01/19/21 08:34:00 PM,51.346,
8976,01/19/21 08:35:00 PM,51.346,
8977,01/19/21 08:36:00 PM,51.346,
8978,01/19/21 08:37:00 PM,51.346,
8979,01/19/21 08:38:00 PM,51.346,
8980,01/19/21 08:39:00 PM,51.346,
8981,01/19/21 08:40:00 PM,51.346,
8982,01/19/21 08:41:00 PM,51.346,
8983,01/19/21 08:42:00 PM,51.346,
8984,01/19/21 08:43:00 PM,51.346,
8985,01/19/21 08:44:00 PM,51.346,
8986,01/19/21 08:45:00 PM,51.346,
8987,01/19/21 08:46:00 PM,51.346,
8988,01/19/21 08:47:00 PM,51.346,
8989,01/19/21 08:48:00 PM,51.346,
8990,01/19/21 08:49:00 PM,51.346,
8991,01/19/21 08:50:00 PM,51.346,
8992,01/19/21 08:51:00 PM,51.346,
8993,01/19/21 08:52:00 PM,51.346,
8994,01/19/21 08:53:00 PM,51.346,
8995,01/19/21 08:54:00 PM,51.346,
8996,01/19/21 08:55:00 PM,51.346,
8997,01/19/21 08:56:00 PM,51.346,
8998,01/19/21 08:57:00 PM,51.346,
8999,01/19/21 08:58:00 PM,51.346,
9000,01/19/21 08:59:00 PM,51.346,
9001,01/19/21 09:00:00 PM,51.346,
9002,01/19/21 09:01:00 PM,51.346,
9003,01/19/21 09:02:00 PM,51.346,
9004,01/19/21 09:03:00 PM,51.346,
9005,01/19/21 09:04:00 PM,51.346,
9006,01/19/21 09:05:00 PM,51.346,
9007,01/19/21 09:06:00 PM,51.346,
9008,01/19/21 09:07:00 PM,51.346,
9009,01/19/21 09:08:00 PM,51.346,
9010,01/19/21 09:09:00 PM,51.346,
9011,01/19/21 09:10:00 PM,51.346,
9012,01/19/21 09:11:00 PM,51.346,
9013,01/19/21 09:12:00 PM,51.346,
9014,01/19/21 09:13:00 PM,51.346,
9015,01/19/21 09:14:00 PM,51.346,
9016,01/19/21 09:15:00 PM,51.346,
9017,01/19/21 09:16:00 PM,51.346,
9018,01/19/21 09:17:00 PM,51.346,
9019,01/19/21 09:18:00 PM,51.346,
9020,01/19/21 09:19:00 PM,51.346,
9021,01/19/21 09:20:00 PM,51.346,
9022,01/19/21 09:21:00 PM,51.346,
9023,01/19/21 09:22:00 PM,51.346,
9024,01/19/21 09:23:00 PM,51.346,
9025,01/19/21 09:24:00 PM,51.346,
9026,01/19/21 09:25:00 PM,51.346,
9027,01/19/21 09:26:00 PM,51.346,
9028,01/19/21 09:27:00 PM,51.346,
9029,01/19/21 09:28:00 PM,51.172,
9030,01/19/21 09:29:00 PM,51.172,
9031,01/19/21 09:30:00 PM,51.172,
9032,01/19/21 09:31:00 PM,51.172,
9033,01/19/21 09:32:00 PM,51.346,
9034,01/19/21 09:33:00 PM,51.172,
9035,01/19/21 09:34:00 PM,51.172,
9036,01/19/21 09:35:00 PM,51.172,
9037,01/19/21 09:36:00 PM,51.172,
9038,01/19/21 09:37:00 PM,51.172,
9039,01/19/21 09:38:00 PM,51.172,
9040,01/19/21 09:39:00 PM,51.172,
9041,01/19/21 09:40:00 PM,51.172,
9042,01/19/21 09:41:00 PM,51.172,
9043,01/19/21 09:42:00 PM,51.172,
9044,01/19/21 09:43:00 PM,51.172,
9045,01/19/21 09:44:00 PM,51.172,
9046,01/19/21 09:45:00 PM,51.172,
9047,01/19/21 09:46:00 PM,51.172,
9048,01/19/21 09:47:00 PM,51.172,
9049,01/19/21 09:48:00 PM,51.172,
9050,01/19/21 09:49:00 PM,51.172,
9051,01/19/21 09:50:00 PM,51.172,
9052,01/19/21 09:51:00 PM,51.172,
9053,01/19/21 09:52:00 PM,51.172,
9054,01/19/21 09:53:00 PM,51.172,
9055,01/19/21 09:54:00 PM,51.172,
9056,01/19/21 09:55:00 PM,51.172,
9057,01/19/21 09:56:00 PM,51.172,
9058,01/19/21 09:57:00 PM,51.172,
9059,01/19/21 09:58:00 PM,51.172,
9060,01/19/21 09:59:00 PM,51.172,
9061,01/19/21 10:00:00 PM,51.172,
9062,01/19/21 10:01:00 PM,51.172,
9063,01/19/21 10:02:00 PM,51.172,
9064,01/19/21 10:03:00 PM,51.172,
9065,01/19/21 10:04:00 PM,51.172,
9066,01/19/21 10:05:00 PM,51.172,
9067,01/19/21 10:06:00 PM,51.172,
9068,01/19/21 10:07:00 PM,51.172,
9069,01/19/21 10:08:00 PM,51.172,
9070,01/19/21 10:09:00 PM,51.172,
9071,01/19/21 10:10:00 PM,51.172,
9072,01/19/21 10:11:00 PM,51.172,
9073,01/19/21 10:12:00 PM,51.172,
9074,01/19/21 10:13:00 PM,51.172,
9075,01/19/21 10:14:00 PM,51.172,
9076,01/19/21 10:15:00 PM,51.172,
9077,01/19/21 10:16:00 PM,51.172,
9078,01/19/21 10:17:00 PM,51.172,
9079,01/19/21 10:18:00 PM,51.172,
9080,01/19/21 10:19:00 PM,51.172,
9081,01/19/21 10:20:00 PM,51.172,
9082,01/19/21 10:21:00 PM,51.172,
9083,01/19/21 10:22:00 PM,51.172,
9084,01/19/21 10:23:00 PM,51.172,
9085,01/19/21 10:24:00 PM,51.172,
9086,01/19/21 10:25:00 PM,51.172,
9087,01/19/21 10:26:00 PM,51.172,
9088,01/19/21 10:27:00 PM,51.172,
9089,01/19/21 10:28:00 PM,51.172,
9090,01/19/21 10:29:00 PM,51.172,
9091,01/19/21 10:30:00 PM,51.172,
9092,01/19/21 10:31:00 PM,51.172,
9093,01/19/21 10:32:00 PM,51.172,
9094,01/19/21 10:33:00 PM,51.172,
9095,01/19/21 10:34:00 PM,51.172,
9096,01/19/21 10:35:00 PM,51.172,
9097,01/19/21 10:36:00 PM,51.172,
9098,01/19/21 10:37:00 PM,50.995,
9099,01/19/21 10:38:00 PM,51.172,
9100,01/19/21 10:39:00 PM,50.995,
9101,01/19/21 10:40:00 PM,51.172,
9102,01/19/21 10:41:00 PM,50.995,
9103,01/19/21 10:42:00 PM,51.172,
9104,01/19/21 10:43:00 PM,51.172,
9105,01/19/21 10:44:00 PM,51.172,
9106,01/19/21 10:45:00 PM,50.995,
9107,01/19/21 10:46:00 PM,51.172,
9108,01/19/21 10:47:00 PM,51.172,
9109,01/19/21 10:48:00 PM,51.172,
9110,01/19/21 10:49:00 PM,51.172,
9111,01/19/21 10:50:00 PM,50.995,
9112,01/19/21 10:51:00 PM,50.995,
9113,01/19/21 10:52:00 PM,50.995,
9114,01/19/21 10:53:00 PM,50.995,
9115,01/19/21 10:54:00 PM,50.995,
9116,01/19/21 10:55:00 PM,50.995,
9117,01/19/21 10:56:00 PM,50.995,
9118,01/19/21 10:57:00 PM,50.995,
9119,01/19/21 10:58:00 PM,50.995,
9120,01/19/21 10:59:00 PM,50.995,
9121,01/19/21 11:00:00 PM,50.995,
9122,01/19/21 11:01:00 PM,50.995,
9123,01/19/21 11:02:00 PM,50.995,
9124,01/19/21 11:03:00 PM,50.995,
9125,01/19/21 11:04:00 PM,50.995,
9126,01/19/21 11:05:00 PM,50.995,
9127,01/19/21 11:06:00 PM,50.995,
9128,01/19/21 11:07:00 PM,50.995,
9129,01/19/21 11:08:00 PM,50.995,
9130,01/19/21 11:09:00 PM,50.995,
9131,01/19/21 11:10:00 PM,50.995,
9132,01/19/21 11:11:00 PM,50.995,
9133,01/19/21 11:12:00 PM,50.995,
9134,01/19/21 11:13:00 PM,50.995,
9135,01/19/21 11:14:00 PM,50.995,
9136,01/19/21 11:15:00 PM,50.995,
9137,01/19/21 11:16:00 PM,50.995,
9138,01/19/21 11:17:00 PM,50.995,
9139,01/19/21 11:18:00 PM,50.995,
9140,01/19/21 11:19:00 PM,50.995,
9141,01/19/21 11:20:00 PM,50.995,
9142,01/19/21 11:21:00 PM,50.995,
9143,01/19/21 11:22:00 PM,50.995,
9144,01/19/21 11:23:00 PM,50.995,
9145,01/19/21 11:24:00 PM,50.995,
9146,01/19/21 11:25:00 PM,50.995,
9147,01/19/21 11:26:00 PM,50.995,
9148,01/19/21 11:27:00 PM,50.995,
9149,01/19/21 11:28:00 PM,50.995,
9150,01/19/21 11:29:00 PM,50.995,
9151,01/19/21 11:30:00 PM,50.995,
9152,01/19/21 11:31:00 PM,50.995,
9153,01/19/21 11:32:00 PM,50.995,
9154,01/19/21 11:33:00 PM,50.995,
9155,01/19/21 11:34:00 PM,50.995,
9156,01/19/21 11:35:00 PM,50.995,
9157,01/19/21 11:36:00 PM,50.995,
9158,01/19/21 11:37:00 PM,50.995,
9159,01/19/21 11:38:00 PM,50.995,
9160,01/19/21 11:39:00 PM,50.995,
9161,01/19/21 11:40:00 PM,50.995,
9162,01/19/21 11:41:00 PM,50.995,
9163,01/19/21 11:42:00 PM,50.995,
9164,01/19/21 11:43:00 PM,50.995,
9165,01/19/21 11:44:00 PM,50.995,
9166,01/19/21 11:45:00 PM,50.995,
9167,01/19/21 11:46:00 PM,50.995,
